55, 0, 569, 402, 515, 1097, 1331, 1718, 1902, 2618, 3356, 3690, 4205, 4620, 5624, 6150, 7279, 7754, 9203, 10323, 10984, 12123, 12866, 14125, 15431, 16637, 17905, 19342, 20687, 22093, 23620, 25201, 27151, 28468, 30147, 32289, 33625, 35671, 37324, 38722, 40719, 42626, 44522, 46903, 48831, 51076, 53720, 55306, 57740, 59864, 0, 
0, 99, 303, 236, 802, 929, 1084, 918, 1615, 2323, 2336, 3067, 3844, 4906, 4826, 5389, 6235, 7221, 8242, 8927, 9939, 11128, 12108, 12901, 13677, 15131, 16033, 17524, 18767, 20104, 21878, 22812, 24305, 25848, 27509, 28910, 30208, 32131, 34054, 35436, 36975, 40385, 41650, 42855, 44461, 46769, 49115, 50994, 53222, 54951, 0, 
7, 23, 39, 46, 56, 65, 543, 569, 131, 152, 153, 195, 325, 299, 378, 394, 492, 526, 378, 807, 826, 444, 595, 909, 661, 690, 717, 987, 662, 1063, 1091, 822, 734, 1227, 1218, 879, 822, 767, 868, 883, 901, 916, 1389, 1089, 1438, 1130, 1523, 1498, 1685, 1686, 0, 
107, 332, 1141, 1846, 2648, 3555, 4642, 6453, 8794, 10190, 12786, 14917, 17712, 20370, 23216, 27169, 30237, 33329, 37200, 41496, 45484, 49940, 55103, 59673, 64654, 69958, 76031, 80829, 88054, 93010, 99167, 105773, 112499, 120486, 127062, 134005, 142105, 149633, 157225, 165859, 173539, 182235, 192645, 200266, 211568, 220410, 228324, 238614, 250227, 258097, 0, 
7, 38, 118, 531, 67, 231, 90, 117, 128, 149, 168, 438, 214, 330, 729, 357, 533, 398, 876, 846, 920, 640, 583, 954, 706, 1023, 1054, 1073, 1166, 1112, 746, 1243, 1274, 1227, 1313, 873, 981, 1353, 1443, 1428, 1423, 1118, 1149, 1529, 1207, 1225, 1251, 1631, 1405, 1721, 0, 
0, 166, 99, 124, 124, 83, 303, 220, 226, 318, 185, 389, 385, 409, 690, 326, 758, 758, 805, 886, 885, 889, 867, 1013, 638, 999, 709, 712, 1008, 999, 815, 1075, 1285, 1283, 1278, 1377, 913, 1290, 1388, 1418, 1388, 1411, 1413, 1890, 1487, 1495, 1981, 1981, 1623, 2082, 0, 
0, 62, 389, 888, 1179, 1497, 2327, 2816, 3871, 4330, 5556, 6701, 7460, 8963, 10155, 11391, 12868, 14126, 15642, 17912, 19432, 21124, 22938, 25437, 27522, 29715, 32261, 34935, 37277, 40144, 43317, 44853, 47132, 49745, 53346, 56451, 60024, 63280, 66004, 69248, 73055, 76934, 80320, 85164, 88919, 92315, 96077, 101098, 104602, 108323, 0, 
0, 0, 0, 0, 0, 164, 62, 55, 62, 61, 82, 165, 560, 119, 83, 299, 157, 117, 119, 118, 174, 223, 322, 192, 322, 230, 652, 400, 404, 246, 245, 678, 400, 333, 782, 734, 442, 408, 805, 806, 805, 822, 472, 515, 830, 508, 887, 514, 514, 516, 0, 
0, 0, 0, 495, 0, 499, 523, 990, 471, 1017, 1486, 1122, 1464, 1983, 1984, 1984, 3002, 2976, 3100, 3500, 3999, 4464, 4957, 5456, 5458, 5978, 6473, 7016, 7513, 7938, 8461, 9424, 9916, 10415, 10912, 11382, 12425, 12871, 13429, 14408, 14906, 15875, 16894, 17387, 17855, 18386, 19417, 20362, 20862, 21853, 0, 
0, 0, 83, 402, 509, 983, 933, 1488, 1885, 2459, 2862, 3364, 3806, 5194, 5606, 6125, 7039, 7714, 8644, 9757, 10429, 11584, 12139, 13863, 14631, 16013, 16964, 18340, 20266, 21648, 23258, 24605, 26170, 27809, 29509, 31358, 32462, 33902, 35732, 37729, 40218, 41749, 43632, 45517, 47838, 50280, 53088, 54691, 56954, 58792, 0, 
0, 0, 545, 732, 1409, 1630, 2232, 3410, 4212, 4799, 5735, 7580, 8425, 9358, 11197, 13601, 14649, 16421, 18132, 20142, 22303, 24725, 25936, 29059, 30703, 34223, 36009, 39839, 42644, 44868, 48169, 51187, 54527, 58039, 60715, 64320, 67827, 71588, 75290, 79562, 82901, 87279, 91489, 95540, 102010, 105159, 108983, 113709, 118913, 123567, 0, 
11, 17, 25, 39, 47, 223, 575, 97, 157, 375, 224, 171, 199, 212, 254, 404, 302, 331, 448, 811, 477, 507, 515, 901, 649, 588, 972, 1037, 763, 778, 856, 827, 730, 740, 781, 1229, 911, 1272, 1287, 1299, 1347, 1370, 1397, 1421, 1439, 1161, 1505, 1258, 1651, 1210, 0, 
538, 383, 837, 1815, 2568, 3648, 4604, 6399, 7947, 10145, 11975, 14645, 16916, 19240, 22291, 25071, 28667, 31590, 35803, 39317, 43089, 47362, 51740, 56385, 61344, 66118, 71363, 76498, 82235, 88015, 94467, 100057, 106570, 113137, 120361, 126957, 134013, 141232, 149001, 156769, 164314, 173416, 181009, 189177, 198131, 206686, 216296, 225628, 235205, 245207, 0, 
5, 11, 32, 55, 101, 550, 137, 129, 155, 199, 194, 253, 239, 383, 476, 513, 539, 538, 843, 498, 881, 475, 690, 1002, 1039, 654, 1073, 1075, 1089, 1096, 844, 1208, 1230, 1257, 1280, 1274, 1106, 1056, 938, 1108, 1120, 1137, 1497, 1691, 1269, 1307, 1279, 1615, 1664, 1796, 0, 
0, 498, 123, 0, 62, 82, 165, 99, 591, 318, 331, 182, 384, 298, 298, 411, 805, 755, 514, 804, 390, 869, 884, 586, 882, 650, 719, 974, 1141, 1054, 1048, 1152, 1287, 841, 835, 1247, 1388, 1320, 1290, 1413, 1415, 1454, 1573, 1637, 1538, 1576, 1566, 1612, 1716, 1633, 0, 
248, 248, 240, 523, 831, 1690, 2022, 2861, 3435, 4520, 5346, 6221, 7458, 8597, 9891, 11377, 12237, 14195, 15657, 17437, 19543, 21201, 23699, 25983, 27575, 30044, 32290, 34338, 36907, 39724, 42331, 44680, 47559, 50130, 53564, 56585, 59430, 62849, 65929, 69533, 73459, 77166, 80252, 84270, 88514, 92704, 95552, 100619, 104980, 108380, 0, 
62, 496, 0, 0, 244, 0, 0, 0, 0, 62, 82, 173, 559, 118, 79, 324, 154, 117, 94, 149, 175, 230, 326, 184, 329, 182, 402, 244, 201, 230, 689, 796, 402, 442, 306, 443, 421, 326, 824, 830, 334, 472, 509, 805, 822, 472, 574, 885, 822, 516, 0, 

